1,103.9,-168.24,-0.00096,1039
364,1000.0,3.09,-0.00017,451000
365,292.83,-8.14,-0.00033,452757
366,558.5,3.97,-0.00051,453874
367,1000.0,-40.17,-0.00102,455874
368,567.0,3.37,-0.0007,457008
369,675.0,-87.39,0.00039,458358
370,392.25,-23.92,-0.00016,459927
371,500.67,-96.3,-0.00038,461429
372,370.75,31.59,-0.00056,462912
373,1000.0,5.76,-0.00078,464912
374,588.5,22.22,-0.0009,466089
375,599.5,52.18,3e-05,467288
376,266.5,-39.51,-0.00134,468354
377,1000.0,26.21,0.00013,470354
378,601.0,-3.6,-0.00025,471556
379,1000.0,28.29,8e-05,473556
380,537.0,-220.15,-0.0006,474630
381,450.33,-74.08,0.00024,475981
382,559.5,10.51,-0.00031,477100
383,556.5,-12.93,-5e-05,478213
384,565.0,31.03,-0.00041,479343
385,1000.0,-25.37,-7e-05,481343
386,334.8,25.34,-0.00011,483017
387,437.67,24.81,-0.00087,484330
388,1000.0,-35.41,-0.0003,486330
389,565.5,-4.05,-0.00019,487461
390,727.0,-55.91,-0.00056,488915
391,439.75,-64.41,-0.00043,490674
392,1000.0,-26.51,0.00014,492674
393,392.75,16.31,-0.00015,494245
394,570.0,7.73,-0.00012,495385
395,724.0,-71.11,-0.00013,496833
396,1000.0,-13.35,-8e-05,498833
397,356.4,19.99,-6e-05,500615
398,1000.0,-77.52,-0.00023,502615
399,501.33,-24.94,1e-05,504119
400,603.0,37.1,-0.00037,505325
401,1000.0,-40.15,-0.0,507325
402,632.5,-96.13,-0.00025,508590
403,576.5,-103.0,-0.00064,509743
404,779.5,-59.35,-0.00069,511302
405,618.5,12.57,-0.00113,512539
406,438.25,-11.06,-0.00028,514292
407,1000.0,-41.25,-9e-05,516292
408,580.0,5.01,-0.00058,517452
409,390.5,-35.15,7e-05,519014
410,591.5,-31.06,-0.00047,520197
411,592.5,21.46,9e-05,521382
412,574.0,-18.45,-0.00044,522530
413,649.0,-84.14,-1e-05,523828
414,581.0,-58.16,-0.00031,524990
415,584.5,5.31,-0.00085,526159
416,451.67,18.14,-1e-05,527514
417,289.5,-37.33,-0.00063,528672
418,365.67,-75.54,0.00017,529769
419,432.0,0.53,-0.00022,531065
420,1000.0,20.84,-0.00044,533065
421,457.0,-20.4,-0.00013,534436
422,332.2,14.34,-0.00014,536097
423,567.0,-18.61,-0.00014,537231
424,565.0,-2.84,-0.00012,538926
425,422.67,22.1,0.0,540194
426,585.0,34.63,-0.00024,541364
427,166.86,27.24,-7e-05,542532
428,375.5,32.12,-0.00014,544034
429,287.71,17.45,-5e-05,546048
430,358.0,38.95,-0.00029,547480
431,563.0,31.3,-0.00068,548606
432,259.0,-41.28,-0.00075,549642
433,444.33,19.77,-0.00027,550975
434,143.38,7.68,-0.00021,552122
435,179.43,5.84,1e-05,553378
436,319.8,48.67,-0.00044,554977
437,131.5,25.99,-0.00029,556029
438,244.75,23.41,-0.001,557987
439,583.5,15.9,-0.00172,559154
440,138.5,13.37,-2e-05,560262
441,364.6,-27.62,2e-05,562085
442,1000.0,34.69,-7e-05,564085
443,1000.0,46.47,-0.00035,566085
444,238.5,10.96,-3e-05,567993
445,427.67,15.93,-0.00111,569276
446,132.38,15.38,0.00021,570335
447,556.5,66.55,-0.00145,571448
448,271.43,9.57,-0.00041,573348
449,136.88,23.02,-0.00093,574443
450,276.86,13.55,-0.00023,576381
451,169.14,13.32,-6e-05,577565
452,433.67,34.44,-9e-05,578866
453,389.0,29.22,-0.00025,580422
454,219.6,-13.78,-0.00047,581520
455,618.5,52.46,-0.00046,582757
456,598.5,35.76,-0.00012,583954
457,323.6,19.7,-0.00029,585572
458,583.5,30.11,-0.001,586739
459,582.5,22.76,-9e-05,587904
460,157.14,25.11,-0.00039,589004
461,564.0,56.24,4e-05,590132
462,568.0,68.95,-0.00072,591268
463,428.5,-27.72,-0.00013,592982
464,339.6,45.52,-3e-05,594680
465,590.0,81.28,-0.0003,595860
466,575.0,-4.49,-8e-05,597010
467,380.5,44.51,-3e-05,598532
468,580.0,41.1,-0.00034,599692
469,607.0,10.43,-0.00031,600906
470,578.5,22.13,-0.00056,602063
471,600.5,2.2,-0.00022,603264
472,595.5,3.05,0.00018,604455
473,573.5,13.44,-0.00045,605602
474,1000.0,46.39,-5e-05,607602
475,372.2,-0.62,-0.00016,609463
476,589.5,35.19,-8e-05,610642
477,170.57,8.45,-0.00099,611836
478,560.0,42.07,-0.00107,612956
479,382.75,2.56,-0.00053,614487
480,157.71,4.3,-0.00038,615591
481,134.62,11.3,-1e-04,616668
482,288.17,39.81,-0.00058,618397
483,140.12,21.01,-0.00026,619518
484,239.25,14.39,7e-05,621432
485,431.0,62.25,-0.00011,622725
486,265.75,-30.15,-0.00047,623788
487,290.33,47.33,-0.00062,625530
488,430.67,22.35,-0.0002,626822
489,562.5,53.64,-0.00032,627947
490,582.0,49.33,-0.00061,629111
491,383.0,38.92,2e-05,630643
492,1000.0,5.69,-0.00041,632643
493,575.5,14.49,1e-04,633794
494,586.5,34.29,-0.00053,634967
495,1000.0,41.61,-0.00057,636967
496,576.0,48.19,-0.00094,638119
497,603.0,45.67,-0.00108,639325
498,564.0,40.95,0.00015,640453
499,568.0,41.77,-0.0005,641589
500,330.4,47.7,-0.00013,643241
501,310.2,52.87,-0.00017,644792
502,357.5,47.13,-0.00028,646222
503,579.5,16.02,-0.00077,647381
504,431.67,43.81,-7e-05,648676
505,444.67,26.34,-0.00033,650010
506,556.0,49.86,-4e-05,651122
507,575.0,54.34,4e-05,652272
508,584.5,64.31,-0.00013,653441
509,447.0,-90.19,-0.00182,654782
510,594.0,5.97,-0.00046,655970
511,1000.0,-40.82,-0.00035,657970
512,1000.0,9.9,0.00024,659970
513,1000.0,54.2,-0.00021,661970
514,1000.0,62.67,1e-05,663970
515,1000.0,-19.76,-0.00013,665970
516,1000.0,48.85,-0.00016,667970
517,667.33,-79.24,-0.00011,669972
518,583.5,61.06,-0.0002,671139
519,972.5,-108.23,-0.00037,673084
520,601.0,73.42,-0.0014,674286
521,595.5,-0.18,-0.00353,675477
522,920.5,16.24,0.00021,677318
523,361.25,44.96,0.00066,678763
524,150.43,32.74,-0.00024,679816
525,581.0,79.1,-5e-05,680978
526,597.5,22.1,-0.00129,682173
527,575.5,32.27,-0.00034,683324
528,438.5,15.32,-3e-05,685078
529,584.0,21.15,-0.00015,686246
530,568.5,48.71,-0.00027,687383
531,594.5,-16.92,-0.00123,688572
532,385.5,26.98,0.00011,690114
533,580.0,7.85,-0.00076,691274
534,391.8,-12.18,-0.00055,693233
535,1000.0,49.8,-0.00144,695233
536,794.0,-72.73,2e-05,696821
537,537.67,-75.17,0.00015,698434
538,542.5,-175.22,-0.00033,699519
539,783.5,-116.19,-0.00021,701086
540,1000.0,-31.82,-0.00032,703086
541,687.0,-112.88,-0.00023,704460
542,675.5,-122.71,-0.00023,705811
543,525.5,-98.26,-0.00073,706862
544,1000.0,-10.83,-0.00065,708862
545,1000.0,8.53,-0.00106,710862
546,1000.0,18.65,0.00028,712862
547,1000.0,29.48,-6e-05,714862
548,1000.0,48.22,-0.00015,716862
549,631.5,20.46,-0.00055,718125
550,1000.0,-18.87,-0.00093,720125
551,1000.0,7.33,-0.0004,722125
552,834.5,-252.75,-0.00124,723794
553,653.0,12.05,0.00021,725100
554,1000.0,-25.15,-6e-05,727100
555,785.5,-14.69,-0.00012,728671
556,1000.0,-26.03,-0.00021,730671
557,740.5,-120.18,-0.00011,732152
558,1000.0,-22.56,-0.00026,734152
559,1000.0,2.09,4e-05,736152
560,1000.0,24.08,-0.00022,738152
561,1000.0,-41.71,-7e-05,740152
562,655.0,-99.43,-0.00052,741462
563,1000.0,-68.18,7e-05,743462
564,1000.0,-35.06,-0.00012,745462
565,1000.0,0.09,-0.00023,747462
566,598.5,-39.4,-0.00024,748659
567,1000.0,-9.8,-0.0004,750659
568,1000.0,-19.18,0.00019,752659
569,1000.0,-29.58,-8e-05,754659
570,1000.0,4.62,1e-05,756659
571,1000.0,-37.74,-0.00012,758659
572,1000.0,-2.87,-0.00011,760659
573,658.5,-11.54,-0.00053,761976
574,1000.0,-8.61,-0.00032,763976
575,1000.0,-63.65,2e-05,765976
576,1000.0,51.37,-1e-05,767976
577,1000.0,-14.39,-0.00019,769976
578,1000.0,-3.36,-0.00021,771976
579,1000.0,-33.36,1e-05,773976
580,628.5,-27.91,-0.00011,775233
581,1000.0,-3.31,-0.00013,777233
582,584.0,46.98,1e-05,778401
583,1000.0,23.01,-0.00037,780401
584,1000.0,8.85,-1e-05,782401
585,606.5,41.11,-0.00062,783614
586,598.0,24.79,8e-05,784810
587,576.0,38.63,-0.0004,785962
588,1000.0,9.49,-0.00035,787962
589,574.0,-15.39,-0.00032,789110
590,670.0,-35.16,-0.00029,791120
591,593.5,60.11,-0.00018,792307
592,1000.0,20.93,-0.00071,794307
593,597.0,61.49,-0.00056,795501
594,1000.0,51.99,-5e-05,797501
595,581.5,26.12,-0.00076,798664
596,578.0,52.76,-0.00022,799820
597,591.0,71.99,-0.00039,801002
598,583.0,45.91,0.00016,802168
599,367.0,50.64,-4e-05,803636
600,571.0,58.18,-0.00095,804778
601,148.71,21.83,-2e-05,805819
602,234.2,-12.99,-0.00015,806990
603,1000.0,54.41,-0.00018,808990
604,446.67,8.49,-0.00016,810330
605,584.0,66.67,-0.00055,811498
606,584.5,50.5,-0.00026,812667
607,305.0,35.47,0.00012,814497
608,1000.0,40.59,-0.00015,816497
609,393.75,25.31,-0.00022,818072
610,913.5,-121.2,2e-05,819899
611,600.5,66.21,-0.00048,821100
612,421.67,58.27,-0.0008,822365
613,1000.0,54.41,-0.00042,824365
614,1000.0,55.59,-0.0,826365
615,1000.0,-1.07,-0.00013,828365
616,1000.0,44.71,-6e-05,830365
617,608.0,-10.06,-0.00097,831581
618,570.5,61.05,0.00035,832722
619,581.5,43.81,-0.00084,833885
620,1000.0,63.53,-6e-05,835885
621,408.5,-7.29,-8e-05,837519
622,1000.0,37.29,-0.00036,839519
623,1000.0,77.68,-0.00042,841519
624,385.75,22.16,-0.00033,843062
625,574.5,60.55,-0.0019,844211
626,589.0,-2.83,-0.00205,845389
627,588.0,53.51,0.00051,846565
628,1000.0,17.47,0.00018,848565
629,1000.0,-9.03,-2e-05,850565
630,621.0,-6.49,-0.00031,851807
631,597.0,22.33,-0.00047,853001
632,1000.0,53.54,-9e-05,855001
633,571.5,27.88,-0.00069,856144
634,600.0,33.2,-0.00021,857344
635,1000.0,99.73,-2e-05,859344
636,1000.0,23.24,-8e-05,861344
637,472.33,49.48,-9e-05,862761
638,226.2,-0.94,-0.0006,863892
639,1000.0,-20.19,0.00019,865892
640,677.0,-121.86,-0.00037,867246
641,1000.0,56.92,4e-05,869246
642,598.5,52.18,-0.00027,870443
643,462.0,41.3,-0.00018,871829
644,443.0,33.98,-0.00021,873158
645,447.67,49.5,-0.00014,874501
646,376.5,46.76,-0.00036,876007
647,455.0,45.07,-0.00121,877372
648,1000.0,61.8,0.00041,879372
649,608.5,26.49,-0.00089,880589
650,565.0,26.98,-0.00045,881719
651,1000.0,81.71,-0.00028,883719
652,463.0,42.84,-0.00049,885108
653,1000.0,-23.08,-0.0002,887108
654,1000.0,99.35,-0.00058,889108
655,452.33,37.15,-7e-05,890465
656,621.5,44.59,-0.00018,891708
657,1000.0,39.47,-7e-05,893708
658,1000.0,-0.84,-0.00047,895708
659,597.5,39.49,-0.00097,896903
660,1000.0,95.84,-0.00109,898903
661,374.0,63.78,-0.00035,900399
662,390.25,41.39,0.0003,901960
663,599.5,67.08,-0.00017,903159
664,462.67,65.69,-0.00047,904547
665,1000.0,78.09,0.00023,906547
666,584.0,48.16,-0.00046,907715
667,446.67,67.82,9e-05,909055
668,1000.0,93.6,-0.00019,911055
669,1000.0,95.82,-0.00059,913055
670,399.5,35.82,0.00023,914653
671,578.0,85.63,-0.00078,915809
672,601.0,52.31,-0.00134,917011
673,1000.0,73.9,0.00052,919011
674,1000.0,79.54,-0.0003,921011
675,1000.0,87.27,-0.00011,923011
676,642.5,43.17,-0.00017,924296
677,449.33,72.43,-0.00084,925644
678,1000.0,81.55,4e-05,927644
679,594.0,55.7,-5e-05,928832
680,715.5,-13.05,-0.00025,930263
681,1000.0,11.52,-0.00014,932263
682,600.5,43.27,0.00011,933464
683,580.0,48.28,-0.00024,934624
684,594.5,88.86,-0.00108,935813
685,1000.0,85.14,0.00015,937813
686,463.0,60.42,-0.00071,939202
687,1000.0,42.72,-9e-05,941202
688,632.5,73.57,-0.00039,942467
689,1000.0,105.36,-0.00044,944467
690,569.0,69.68,-0.00035,945605
691,597.5,17.89,-0.00021,946800
692,452.33,24.77,-0.00035,948157
693,1000.0,89.64,-0.00019,950157
694,468.67,37.22,-0.00059,951563
695,596.5,77.99,-0.0008,952756
696,417.75,63.91,-0.00087,954427
697,609.5,58.32,0.00045,955646
698,1000.0,95.31,-0.00011,957646
699,1000.0,50.26,2e-05,959646
700,461.67,40.2,-0.00042,961031
701,1000.0,77.15,1e-04,963031
702,1000.0,57.82,-0.0002,965031
703,1000.0,105.84,-0.00036,967031
704,1000.0,75.18,-6e-05,969031
705,596.0,68.74,-0.0003,970223
706,653.0,34.68,-9e-05,971529
707,1000.0,60.39,-0.00035,973529
708,1000.0,81.72,-0.00065,975529
709,1000.0,70.96,-0.00034,977529
710,894.0,-78.35,-0.00034,979317
711,1000.0,51.04,-0.00031,981317
712,1000.0,105.55,-0.00016,983317
713,1000.0,97.61,-5e-05,985317
714,609.0,65.04,-0.00176,986535
715,587.5,65.48,-0.00072,987710
716,594.0,39.47,-0.00069,988898
717,1000.0,106.79,-0.00044,990898
718,581.5,88.52,-1e-04,992061
719,1000.0,57.26,-0.00014,994061
720,1000.0,110.71,8e-05,996061
721,601.5,42.61,-0.00029,997264
722,1000.0,90.02,-0.0,999264
723,1000.0,88.69,-0.00028,1001264
724,608.5,44.29,-0.00018,1002481
725,595.0,54.46,-0.00061,1003671
726,1000.0,94.97,-0.00038,1005671
